merge_key,GT,ET1_Label,ET1_Z3,ET2_Label,ET2_Z3,CPA_Pred,CPA_Raw
2Nested_false-termination_true-valid-memsafety.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
3pieces_Caterina_TACAS16.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,unknown,MAYBE
3pieces_Caterina_TACAS16_modif_1.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
3pieces_Caterina_TACAS16_modif_2.c,terminating,terminating,Failed: Not Decreasing,terminating,Skipped,unknown,MAYBE
3pieces_Caterina_TACAS16_modif_3.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
3pieces_Caterina_TACAS16_nonterm.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
4NestedWith2Variables_false-no-overflow.c,terminating,error,,terminating,Failed: Not Decreasing,unknown,MAYBE
4NestedWith3Variables_false-no-overflow.c,terminating,error,,error,,unknown,MAYBE
AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination_true-no-overflow.c,terminating,terminating,Verified,terminating,Verified,terminating,YES
AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
AliasDarteFeautrierGonnord-SAS2010-speedFails4_true-termination.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination_true-no-overflow.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,unknown,MAYBE
AliasDarteFeautrierGonnord-SAS2010-speedpldi3_true-termination_true-no-overflow.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Invariants Not Inductive,terminating,YES
AliasDarteFeautrierGonnord-SAS2010-wise_true-termination_true-no-overflow.c,terminating,terminating,Verified,terminating,Verified,terminating,YES
AlternDivWidening_false-no-overflow_false-termination-simplified.c,non-terminating,non-terminating,Failed: Not Decreasing,terminating,Skipped,unknown,MAYBE
AlternDivWidening_false-no-overflow_false-termination.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,non-terminating,NO
AlternKonv_false-termination_true-no-overflow.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Potential Non-Termination (2-Cycle Found),non-terminating,NO
Bangalore_v3_false-termination_true-valid-memsafety.c,non-terminating,non-terminating,Error: Unknown verification output...,non-terminating,Failed: Not Decreasing,non-terminating,NO
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-broken1.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-broken2.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-broken3.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-broken4.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-modified1.c,terminating,non-terminating,Skipped,non-terminating,Skipped,terminating,YES
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination-modified2.c,terminating,error,,non-terminating,Skipped,unknown,MAYBE
Ben-Amram-2010LMCS-Ex2.3-alloca_true-termination.c,terminating,non-terminating,Skipped,non-terminating,Skipped,terminating,YES
BradleyMannaSipma-ICALP2005-Fig1_true-termination-broken1.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
BradleyMannaSipma-ICALP2005-Fig1_true-termination-broken2.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Invariants Not Inductive,non-terminating,NO
BradleyMannaSipma-ICALP2005-Fig1_true-termination.c,terminating,terminating,Skipped,terminating,Skipped,terminating,YES
Cairo_nondet_false-no-overflow.c,non-terminating,terminating,Verified,non-terminating,Failed: Not Bounded,non-terminating,NO
Cairo_step2_false-no-overflow.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Invariants Not Inductive,non-terminating,NO
Cairo_true-no-overflow_true-termination_true-valid-memsafety.c,terminating,terminating,Failed: Not Bounded,terminating,Verified,terminating,YES
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.c,terminating,non-terminating,Skipped,error,,non-terminating,NO
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron4_true-termination.c,terminating,non-terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,unknown,MAYBE
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination-broken.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c,terminating,non-terminating,Skipped,non-terminating,Skipped,terminating,YES
ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination_true-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: No ranking function provided,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-broken.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version1.c,terminating,terminating,Failed: No ranking function provided,terminating,Skipped,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version2.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version3.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version4.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version5.c,terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version6.c,terminating,error,,non-terminating,Skipped,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow.c,terminating,terminating,Failed: No ranking function provided,terminating,Skipped,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex1.02_false-no-overflow.c,terminating,terminating,Skipped,terminating,Skipped,terminating,YES
ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex2.03_false-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex2.04_false-no-overflow.c,non-terminating,terminating,Failed: Not Decreasing,terminating,Failed: No ranking function provided,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex2.05_false-termination.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex2.06_false-no-overflow.c,terminating,non-terminating,Skipped,error,,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex2.11_false-termination.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Error: Unknown verification output...,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination-broken.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,terminating,terminating,Skipped,terminating,Failed: Not Decreasing,terminating,YES
ChenFlurMukhopadhyay-SAS2012-Ex2.14_false-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c,non-terminating,non-terminating,Skipped,non-terminating,Error: Unknown verification output...,non-terminating,NO
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-simpl.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-version1.c,terminating,terminating,Skipped,terminating,Failed: Not Decreasing,terminating,YES
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow-version2.c,terminating,terminating,Skipped,error,,unknown,MAYBE
ChenFlurMukhopadhyay-SAS2012-Ex4.01_false-no-overflow.c,terminating,terminating,Skipped,terminating,Skipped,terminating,YES
Choose_false-no-overflow_false-termination.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
ComplInterv2_false-termination_true-no-overflow.c,non-terminating,terminating,Verified,non-terminating,Error: Unknown verification output...,non-terminating,NO
ComplInterv_false-no-overflow_false-termination.c,non-terminating,non-terminating,Failed: No ranking function provided,non-terminating,Failed: No Ranking Function Provided,non-terminating,NO
ConvLower_false-termination_true-no-overflow.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,non-terminating,NO
CookSeeZuleger-TACAS2013-Fig1_true-termination_true-no-overflow.c,terminating,terminating,Verified,terminating,Failed: Not Decreasing,terminating,YES
CookSeeZuleger-TACAS2013-Fig7a-true-termination_true-no-overflow.c,terminating,non-terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
CookSeeZuleger-TACAS2013-Fig7b-true-termination_true-no-overflow.c,terminating,error,,error,,terminating,YES
CookSeeZuleger-TACAS2013-Fig8a-modified-true-termination_true-no-overflow-broken-1.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,unknown,MAYBE
CookSeeZuleger-TACAS2013-Fig8a-modified-true-termination_true-no-overflow-broken-2.c,non-terminating,non-terminating,"Error: Traceback (most recent call last):
  File ""/tmp/tmp5zkduk2v.py"", line 38, in <module>
    loop_condition = substitute(loop_condition, subs)
  File ""/home/clexma/Desktop/fox3/TermDB/EvolveTerm/.venv_ev...",non-terminating,Failed: Not Decreasing,non-terminating,NO
CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination_true-no-overflow-broken-3.c,non-terminating,terminating,Verified,terminating,Verified,non-terminating,NO
CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination_true-no-overflow-broken-4.c,non-terminating,terminating,Verified,terminating,Verified,non-terminating,NO
CookSeeZuleger-TACAS2013-Fig8a-modified_true-termination_true-no-overflow.c,terminating,terminating,Verified,terminating,Verified,terminating,YES
Copenhagen_disj_true-termination_true-valid-memsafety.c,terminating,terminating,Verified,terminating,Error: Unknown verification output...,unknown,MAYBE
Copenhagen_disj_true_version.c,terminating,terminating,Failed: Not Decreasing,terminating,Skipped,terminating,YES
Copenhagen_true-no-overflow_true-termination_true-valid-memsafety.c,terminating,terminating,Verified,terminating,Verified,terminating,YES
DivWithoutMinus_false-no-overflow_false-termination.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Skipped,non-terminating,NO
DoubleNeg_false-no-overflow_false-termination.c,non-terminating,non-terminating,Failed: Not Bounded,non-terminating,Failed: Not Bounded,non-terminating,NO
DoublePos_false-no-overflow_false-termination.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
Et1_false-no-overflow_true-termination.c,terminating,error,,error,,terminating,YES
Et2_false-no-overflow_false-termination.c,non-terminating,error,,non-terminating,Failed: Not Decreasing,non-terminating,NO
Et4_false-no-overflow_false-termination.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
Even_false-no-overflow_false-termination.c,non-terminating,non-terminating,Failed: Not Bounded,non-terminating,Failed: Not Bounded,non-terminating,NO
Ex08_false-termination_true-no-overflow-version1.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,unknown,MAYBE
Ex08_false-termination_true-no-overflow-version2.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,unknown,TIMEOUT
Ex08_false-termination_true-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
Factorial_false-no-overflow_false-termination.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
Flip2_false-termination_true-no-overflow.c,non-terminating,terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,unknown,MAYBE
Flip_false-termination_true-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Potential infinite loop detected (cycle found),unknown,MAYBE
Gauss_false-no-overflow_false-termination.c,non-terminating,non-terminating,Failed: Not Bounded,non-terminating,Failed: Not Bounded,non-terminating,NO
Gothenburg_false-no-overflow.c,terminating,terminating,"Error: File ""/tmp/tmp5y345e93.py"", line 171
    decreasing = Implies(And(loop_condition, invariants, transition),
                        ^
SyntaxError: '(' was never closed...",terminating,Failed: Not Bounded,terminating,YES
Gothenburg_v2_false-no-overflow.c,terminating,terminating,Failed: Not Bounded,terminating,Failed: Not Bounded,terminating,YES
Gothenburg_v3_false-no-overflow.c,terminating,terminating,Verified,terminating,Skipped,unknown,MAYBE
Gothenburg_v4_false-no-overflow.c,terminating,terminating,Failed: Not Bounded,terminating,Failed: No ranking function provided and potential non-termination detected,unknown,MAYBE
GulavaniGulwani-CAV2008-Fig1a_true-termination.c,terminating,terminating,Failed: Not Bounded,terminating,Failed: Not Decreasing,terminating,YES
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-broken.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Bounded,non-terminating,NO
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.c,terminating,terminating,Failed: Not Decreasing,terminating,Skipped,unknown,FAILED
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.c,terminating,terminating,Skipped,terminating,Skipped,unknown,FAILED
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c,terminating,terminating,Failed: Not decreasing,terminating,Skipped,unknown,FAILED
HarrisLalNoriRajamani-SAS2010-Fig2_false-no-overflow.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,non-terminating,NO
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination-broken.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,non-terminating,NO
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination-version.c,terminating,terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,terminating,YES
HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination_true-no-overflow-broken.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,non-terminating,NO
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination_true-no-overflow-version.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,unknown,MAYBE
HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination_true-no-overflow.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,unknown,MAYBE
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination-broken.c,non-terminating,non-terminating,Failed: No Ranking Function Provided,non-terminating,Failed: Not Decreasing,non-terminating,NO
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination-version.c,terminating,terminating,Verified,terminating,Verified,unknown,MAYBE
HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,terminating,terminating,Failed: No Ranking Function Provided,terminating,Failed: Not Decreasing,unknown,MAYBE
HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.c,terminating,terminating,Skipped,terminating,Verified,unknown,MAYBE
HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,unknown,MAYBE
Lcm_false-no-overflow_false-termination.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
LeikeHeizmann-WST2014-Ex5_false-termination.c,non-terminating,non-terminating,Failed: No Ranking Function Proposed,non-terminating,Skipped,unknown,MAYBE
Lobnya-Boolean-Reordered_true-termination_true-valid-memsafety.c,terminating,terminating,Failed: Not Bounded,terminating,Failed: Not Bounded,unknown,MAYBE
Masse-VMCAI2014-Fig1a_true-termination.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,unknown,MAYBE
Masse-VMCAI2014-Fig1b_true-termination-version-1.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
Masse-VMCAI2014-Fig1b_true-termination-version-2.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
Masse-VMCAI2014-Fig1b_true-termination.c,terminating,terminating,Skipped,terminating,Skipped,unknown,MAYBE
Masse-alloca_true-termination-broken.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,unknown,MAYBE
McCarthyIterative_true-termination_true-no-overflow.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
MenloPark_true-no-overflow_true-termination_true-valid-memsafety-modif.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
MenloPark_true-no-overflow_true-termination_true-valid-memsafety.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
MenloPark_true-no-overflow_true-termination_true-valid-memsafety_modif_broken1.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Skipped,unknown,MAYBE
MenloPark_true-no-overflow_true-termination_true-valid-memsafety_modif_broken2.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
MenloPark_true-no-overflow_true-termination_true-valid-memsafety_modif_broken3.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Error: Unknown verification output...,non-terminating,NO
Middle_false-no-overflow_false-termination.c,non-terminating,non-terminating,Error: Unknown verification output...,non-terminating,Failed: Loop is non-terminating (no valid ranking function exists),non-terminating,NO
MirrorIntervSim_false-termination_true-no-overflow.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: No Ranking Function Provided,non-terminating,NO
Mysore_false-no-overflow.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
NO_13_false-termination_true-no-overflow.c,non-terminating,non-terminating,Failed: No Ranking Function Provided,non-terminating,Failed: Not Decreasing,unknown,MAYBE
NO_22_false-termination_true-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,unknown,MAYBE
NO_24_false-termination_true-no-overflow.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,unknown,MAYBE
NarrowKonv_false-termination_true-no-overflow.c,non-terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,unknown,MAYBE
Narrowing_false-termination_true-no-overflow.c,non-terminating,non-terminating,Failed: Not Decreasing,terminating,Skipped,unknown,FAILED
NonTermination2_false-no-overflow-version.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
NonTermination2_false-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: No ranking function provided,unknown,MAYBE
NonTerminationSimple5_false-termination_true-valid-memsafety-version.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,unknown,MAYBE
NonTerminationSimple5_false-termination_true-valid-memsafety.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,unknown,MAYBE
NonTerminationSimple7_true-no-overflow_false-termination_true-valid-memsafety-version.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
NonTerminationSimple7_true-no-overflow_false-termination_true-valid-memsafety.c,non-terminating,non-terminating,Failed: Not Terminating (No Ranking Function Exists),non-terminating,Skipped,non-terminating,NO
NonTerminationSimple8_false-termination_true-valid-memsafety-simplifed-1.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
NonTerminationSimple8_false-termination_true-valid-memsafety-simplifed-2.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
NonTerminationSimple8_false-termination_true-valid-memsafety.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
NonTerminationSimple9_false-no-overflow-version.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
NonTerminationSimple9_false-no-overflow.c,non-terminating,non-terminating,Skipped,non-terminating,Skipped,non-terminating,NO
NoriSharma-2013FSE-Fig8-true-termination-broken.c,non-terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,non-terminating,NO
NoriSharma-2013FSE-Fig8-true-termination-modif.c,terminating,non-terminating,Skipped,non-terminating,Failed: Not Decreasing,terminating,YES
NoriSharma-2013FSE-Fig8-true-termination.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
Nyala-2lex_true-no-overflow_true-termination_true-valid-memsafety-broken.c,non-terminating,error,,non-terminating,Skipped,non-terminating,NO
Nyala-2lex_true-no-overflow_true-termination_true-valid-memsafety-version.c,terminating,terminating,Verified,terminating,Verified,unknown,MAYBE
Nyala-2lex_true-no-overflow_true-termination_true-valid-memsafety.c,terminating,terminating,Verified,terminating,Verified,terminating,YES
Parallel_true-no-overflow_true-termination_true-valid-memsafety-modif.c,non-terminating,non-terminating,Failed: Not Bounded,non-terminating,Error: Unknown verification output...,non-terminating,NO
Parallel_true-no-overflow_true-termination_true-valid-memsafety.c,terminating,terminating,Error: Unknown verification output...,terminating,Error: Unknown verification output...,terminating,YES
PastaC10_false-no-overflow_false-termination.c,non-terminating,non-terminating,Failed: Not Decreasing,non-terminating,Failed: Not Decreasing,non-terminating,NO
Piecewise_true-no-overflow_true-termination_true-valid-memsafety.c,terminating,terminating,Failed: Not Decreasing,terminating,Failed: Not Decreasing,terminating,YES
